蛋疼的他们都是因为克劳蓝趴,1
kill 杀了那些怠慢的态度,1
kill 杀掉见不了光的财物,1
kill 杀光现实阻碍的残酷,1
kill 我 kill hater,1
kill 我 kill faker,1
kill 我 kill hater,1
kill 我 kill faker,1
kill 杀了那些怠慢的态度,1
kill 杀掉见不了光的财物,1
kill 杀光现实阻碍的残酷,1
kill 我 kill hater,1
kill 我 kill faker,1
kill 我 kill hater,1
kill 我 kill faker,1
花掉所有的money 带着自己去出游,0
记录旅途的经过像是牵着你的手,0
盯着海边的bikini脱掉外套,0
我把身体藏进沙滩女生拉起警报,0
跟随着航班起飞降落,0
到达陌生的城市 its my new life,0
喜欢用蹩脚的当地语跟原住民打招呼,0
会买当地的蓝罐头PEPSI 把能量加满,0
虽然对我 时间紧凑,0
会把所有人事物记进脑中 用记忆拼凑,0
带着墨镜去到海边参加世界性bikini show,0
就算朝我看朝我走来都是我不够主动,0
oh babe 你都名花有主,0
如果可以认识你 想带你去吃seafood,0
要是可以 精油往你身上涂,0
我是你的坏小孩 做我的玛丽莲梦露,0
我想你可以带着我 去海边看日落,0
搭配最性感的三点式 我要你心动,0
做上你的环岛摩托后座把你紧抱,0
逛遍城市的街角 身上有你的味道,0
所以请你带着我,0
带你去靠海的city,0
真的可以带着我,0
我想你会一直的陪我,0
所以请你抱着我,0
不会迟到带你兜风,0
真的可以抱着我,0
我会带你走,0
早起的温度刚刚好带耳机我抽着烟,0
在桌上留下小费出门找哪里有便利店,0
想收集每个地方稀奇的小玩意,0
想遇到昨天那个女孩有什么好主意,0
旅行做攻略 不无聊 不熟练,0
打车下个地点 我飞去你身边,0
讲真  偷拍你照片 总记着你身线,0
坐在沙滩酒吧 想跟你见面,0
oh babe 我们来自不同的国度,0
旅行看风景想记住这个时刻不重复,0
沙滩只剩下我 吹着海风,0
把你记进我的旅行日记 我想你都懂,0
我想你可以带着我 去海边看日落,0
搭配最性感的三点式 我要你心动,0
做上你的环岛摩托后座把你紧抱,0
逛遍城市的街角 身上有你的味道,0
所以请你带着我,0
带你去靠海的city,0
真的可以带着我,0
我想你会一直的陪我,0
所以请你抱着我,0
不会迟到带你兜风,0
真的可以抱着我,0
我会带你走,0
我想你可以带着我 去海边看日落,0
搭配最性感的三点式 我要你心动,0
做上你的环岛摩托后座把你紧抱,0
逛遍城市的街角 身上有你的味道,0
我想你可以带着我 去海边看日落,0
搭配最性感的三点式 我要你心动,0
做上你的环岛摩托后座把你紧抱,0
逛遍城市的街角 身上有你的味道,0
所以请你带着我,0
带你去靠海的city,0
真的可以带着我,0
我想你会一直的陪我,0
所以请你抱着我,0
不会迟到带你兜风,0
真的可以抱着我,0
我会带你走,0
我知道这个道歉过了太久,0
当时的紧握在手,0
多希望时间快走,0
曾以为能到白头,0
把你放在我身后,0
帮你遮挡所有难题还有那些争斗,0
你曾说我没骨气,0
现在我一直在努力,0
每一步都嵌入土地,0
用麦克风当做武器,0
但生活并不如意,0
大概我没学会独立,0
分手就像是个伏笔,0
我成为自己的奴隶,0
我知道我是大坏蛋,0
一起憧憬的图是我画太烂,0
当你挽着另一个人 呆在另一个门 接着另一个吻,0
大概我没他耐看,0
我开始每晚浑浑噩噩不停寻找解药,0
把所有和你相关的东西都全部撇掉,0
总感觉这种剧情好像哪本书有写到,0
就好像睡了很长一觉,0
结束的又莫名其妙 但是,0
虽然回忆每时每刻都在不停闪烁,0
你也曾告诉我成熟就是不能软弱,0
可是未来真的难说 就趁我还没玩脱,0
我坚强的性格突然开始变得懒惰,0
你曾为我不惧万里,0
我也穿过枪林弹雨,0
还太天真的我认为幸福只要行动就能换取,0
我开始向你迈进 直到离得太近,0
现在我也只能慢慢看它消失殆尽,0
lie to my self 这都只是演戏,0
我还该怎么叫 才能更完美演绎,0
就像这死沉的天气 我躲到地狱的边际,0
我开始对开心免疫你先往前走让我给你垫底,0
你要知道我是真的很卖力,0
我猜你可能因为我总这样嫌太腻,0
可是你在我的世界没人能代替,0
你要离开我也不会奇怪 没人能够怪你,0
他们总说恋爱的人少了一些心机,0
却不知哪里多了几分细腻,0
他们总说你曾经一直保持着神秘,0
现在似乎变得比较有趣,0
他们总说,0
早晨起来你会分享首歌,0
无论晴天雨天只想谈谈你的心得,0
说说你经历的坎坷,0
再看看有多少路已经走过,0
别过头叹口气再选票订个软卧,0
人生的路有迷茫,0
还有大堆的繁琐,0
你一件一件解决好像也不会很快乐,0
但是 你要想清楚结果,0
会否带来灾祸,0
然后再三祈祷不要出事,0
Say 南无阿弥陀佛,0
你本来也不信佛,0
可你还是想利用宗教逃避你的过错,0
或许你时而冷漠,0
时而无心任何反驳,0
这个世界,0
本来就分不出什么对错,0
你不屑他们说的,0
只过自己的生活,0
在旁人看来你好像活的十分洒脱,0
但其实并非如此,0
你停止不了犯错,0
也许你该静下心来听听他们怎么说,0
他们总说恋爱的人少了一些心机,0
却不知哪里多了几分细腻,0
他们总说你曾经一直保持着神秘,0
现在似乎变得比较有趣,0
他们总说×6,0
要怎么做才会fine,0
苦尽甘来,0
逍遥自在,0
什么样的人生最精彩,0
当列车开动的一刹那,0
心里不免热血澎湃,0
拨通和爱人的电话,0
一字一句都太无奈,0
总抱怨太 无奈,0
谁的人生不 失败,0
还总是倔 强的像个未出世的小孩,0
分不清什么是wrong,0
更不懂什么是right,0
直到自己所追求的事物都慢慢没了情怀,0
不要对朋友不理不睬 友谊出现了雾霾,0
积攒多年的感情不能被任性给破坏,0
那就烦恼抛开 把忧愁全都打败,0
珍惜现在拥有的 不要再刻意去伤害,0
baby 你的甜美 是我喜欢的模样,0
我明白你的珍贵 就像是我的心脏,0
带着酒精的香味 红色的情趣服装,0
你就像朵玫瑰 脖子上挂着铃铛,0
就让我帮你升温陪你过圣诞 hey,0
但是我有可能会显得不耐烦,0
因为我想对你说,0
想对你说,0
我想对你说,0
想对你说,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
今天圣诞节但是不打炮,1
我是单身狗虽然不咋叫,1
冻的感冒了不买药,0
自己成为了自己do myself,0
不管圣诞节还是平安夜每一天都过得像你生日,0
给你唱首歌昨晚熬夜写看我的眼神多真挚,0
god damn 又到Christmas,0
我的礼物还没准备呢,0
我该送什么？哦对了,0
我要干点别人不会的,0
圣诞快乐她们乐的快,0
今晚呆在这或者做个爱,1
三国杀麻将扑克牌,0
等我送走了上一个我就来~,0
baby 你的甜美 是我喜欢的模样,0
我明白你的珍贵 就像是我的心脏,0
带着酒精的香味 红色的情趣服装,1
你就像朵玫瑰 脖子上挂着铃铛,0
就让我帮你升温陪你过圣诞 hey,1
但是我有可能会显得不耐烦,0
因为我想对你说,0
想对你说,0
我想对你说,0
想对你说,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
圣诞快乐吧 baby,0
他出生在97年十月 下着雪的那个暖冬,0
他第一次哭或许是对这个世界太过陌生,0
但他那时笑的不勉强 也不为任何人才流泪,0
他在刚经历过痛苦的母亲的怀抱里安详的入睡,0
那是他最幸福的时光 虽然很短暂,0
却没人骂他没出息 是傻逼 或者懒蛋,0
他在幼儿园从来不羡慕别人会开车接小孩回家,0
他爸爸把他举过头顶那画面停刻在夕阳下,0
他6岁那年 渐渐开始懂事,0
帮爸爸买过烟 也帮妈妈洗过脚,0
他开始明白小时候听的格林童话故事,0
教会他做人告诉他滴水之恩当涌泉相报,0
又过了5年 11岁的他懂得了人生的含义,0
这世界告诉他生命里不只有游戏机和玩具,0
他的初恋不喜欢他喜欢的流行歌,0
但是他搞不懂这世界上怎么有那么多为什么,0
14岁的他第一次叛逆离开家,0
在他最需要帮助的时候 眼里的朋友却离开他,0
在午夜的街头他哭着喊着想要去见家人,0
他懂了这世界上永远为你敞开的只有家门,0
15岁的他他奇怪 为什么眼眶会红,0
因为他懂得了爱 也懂了什么叫疼,0
当别人问他伤害过你的人 你作何感想,0
他告诉他那不是伤害 那叫做成长,0
16岁他意识到自己肩膀上的重担,0
他不只是为自己而活因为有了太多羁绊,0
面对家人的要求 也不在是借酒消愁,0
而是想努力的达到,0
不再让谁失望就把机会拿到,0
他并不富裕但是不贫穷 虽年轻但是并不平庸,0
他有了自己的梦想 并且想法天马行空,0
有人告诉他无法去改变命运的编排,0
但他不屑一顾说自己是幸运的天才,0
当你搭上了这班生命时光列车,0
在轮回之前 身边的旅客越来越来,0
你的困惑和问题都藏在这节车厢里面,0
只有你自己才能找到真正的问题答案,0
这首歌我写给自己 也同样写给你,0
你是否也跟我一样有相同或差不多的经历,0
我想要告诉我自己奉劝我自己 千万别怕输,0
哪怕这世界坍塌 人生太复杂 我也不服输,0
那就让暴风雨下吧 像子弹打在我脸上,0
让别人人骂吧 我自己坚持去远航,0
让傻逼继续笑吧 我有我自己的梦想,1
就算给我时光隧道 重新来过我还是这样,0
想把命运抓在手里 不在乎别人骂我是傻逼,1
把我压倒就怎样 只要不死我就能爬起,0
要做就做最大让我到达巅峰,0
2015张雪飞我活在十八岁的天空,0
2do为什么,0
2do为什么,0
2do为什么,0
darling为什么,0
darling为什么,0
darling为什么×2,0
为什么总是让我不能自己,0
他们说这就是爱情的甜蜜,0
冬天有你温暖我的手,0
在路灯下亲吻额头,0
不讲道理的妞根本没为什么,0
喜欢喝加冰的可乐,0
你说你不爱喝酒,0
喜欢被你拉着手,0
大街小巷牵着走,0
无理取闹的脾气都是被你宠的,0
你说我与生俱来的美丽只属于你呢,0
什么都由你说,0
反正都不听你的,0
不去想怎么过,0
反正时间还有很多,0
你说darling你别担心,0
你会安排好的,0
你想吃饱的时候都是我喂饱的,0
darling为什么,0
darling为什么,0
darling为什么,0
2do为什么,0
2do为什么,0
2do为什么×2,0
我总是把你猜不透,0
为什么我感觉总是被你拖着走,0
每次你撒气的理由,0
说我是气头,0
我承认我总是偷懒洗碗时会找借口,0
明白你的心Babe我会说情话,0
要了我的命床上再没别的她,0
是你特别紧才会用力抓,0
没有没有,0
我只会跟你走,0
也会亲吻你额头,0
牵手牵手,0
捧着你心里抖,0
对你把情话说个够,0
2do为什么,0
2do为什么,0
2do为什么,0
darling为什么,0
darling为什么,0
darling为什么,0
我说没有那么多为什么,0
我说没有那么多为什么,0
babe你别想太多,0
因为我是你的mr.right,0
我会做你的左膀右臂,0
危险我来救你,0
坏蛋我来修理,1
赚钱放你兜里,0
温柔我只对你,0
让你做我的babe,0
就让我陪在你身边,0
就让我陪在你身边,0
从不会忘记我们纪念日,0
不再惹你生气对你发过的誓,0
玩着小游戏做我们喜欢的事,0
Be my shawty 为你干着大事,0
你说就只想我陪在你身边,0
我们打打闹闹嬉笑不用解释心照不宣,0
每天只想跟你懒呆一天,0
不会感到乏味每天都很新鲜,0
喜欢你的笑因为美若天仙,0
喜欢跟你抱因为可以停顿时间,0
口里吃着甜甜圈 把你手牵,0
为了你我要戒酒少抽烟 因为你讨厌,0
为了你我要赚上很多钱 让你买很多高跟鞋游遍全世界,0
就让我陪在你身边,0
就让我陪在你身边,0
和你在一起的时间总是特别快,0
一点都不虚假只是太可爱,0
想为你熬汤做一桌菜,0
一切开心的时候都想有你在,0
珍惜有你的夜晚,0
和朋友一起聚会有你的陪伴,0
为什么现在自己特别勤快,0
我愿意让你懒其他我也懒得管,0
你的姐妹一直Talk about me,0
不知道我表情中的含义如此亲密,0
说我坏至少没有心机耍雕虫小技,0
当你映入我眼天空变成蓝色,0
这是我们炽热的时候让你不再苦涩,0
所有我都愿意为你不会吝啬,0
在你未来字典只剩快乐 baby I Roll Up.,0
我会做你的左膀右臂,0
危险我来救你,0
坏蛋我来修理,1
赚钱放你兜里,0
温柔我只对你,0
让你做我的babe,0
就让我陪在你身边,0
就让我陪在你身边,0
还记得那天 你离开的画面,0
转身之后开始了无尽的挂念,0
那是个充满希望而又伤感的夏天,0
你陪伴在我身边已整整十八年,0
忍不住留下眼泪却怕被对方发现,0
望着你远去的背影我舍不得眨眼,0
你只不过是站在了车窗的那边,0
但我感觉我们之间相隔了那么远,0
你也曾像那些美丽的女孩一样年轻着,0
爱上了一个男孩你愿为他付出全心了,0
原来爱和奉献是不需要任何原因的,0
再也回不到从前就像列车一直前进着,0
这世界上也许我是最渺小的那一个,0
后到来是你生命中最幸福的那一个,0
我知道你的心一直在呼唤着我回家,0
在那些想你的夜我也不停潸然泪下,0
人们有时总有一些未知的意识,0
这种意识悄然无声的毁了他们的一世,0
那个亲爱的突然走了甚至没有留下一字,0
就像风悄悄吹过的在那飘扬着的旗帜,0
对不起这个战场我不是合格的骑士,0
没有为亲爱的你展示男人的气质,0
为什么你要不知不知悄悄的去世,0
从此爱的世界慢慢走向下滑的趋势,0
每个夜里回想着我们的一幕幕趣事,0
前一秒的微笑换来了下一秒的泪流不止,0
年少的我们都会有点无知,0
但最美的就是这种爱中没有所谓的物质,0
你离开时世界黑暗的伸手不见五指,0
